"2006_V8_Supercar_Championship_Series#0","2","http://dbpedia.org/ontology/MotorsportSeason"
"2005_Maria_Sharapova_tennis_season#0","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/TennisPlayer"
"2007_Cape_Verdean_Football_Championships#2","1","http://dbpedia.org/ontology/Airport http://dbpedia.org/ontology/Place"
"2007_European_Curling_Championships#63","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_Chinese_Professional_Baseball_League_playoffs#Taiwan_Series#6","0","http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"2007_European_Athletics_Indoor_Championships#6","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Country"
"2006%E2%80%9307_Regionalliga#1","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2007%E2%80%9308_Four_Hills_Tournament#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Skier http://dbpedia.org/ontology/WinterSportPlayer"
"2007_European_Curling_Championships#30","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_Columbus_Destroyers_season#4","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/AmericanFootballPlayer http://dbpedia.org/ontology/GridironFootballPlayer"
"2007_American_League_Championship_Series#8","0","http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/BaseballTeam http://dbpedia.org/ontology/Organisation"
"2005_Dakar_Rally#5","2","http://dbpedia.org/ontology/Person"
"2005_Dakar_Rally#5","7","http://dbpedia.org/ontology/Person"
"2007%E2%80%9308_Tour_de_Ski#40","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Skier http://dbpedia.org/ontology/WinterSportPlayer"
"2007%E2%80%9308_Iraqi_Premier_League#2","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City"
"2007_European_Curling_Championships#0","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2005_Los_Angeles_Angels_of_Anaheim_season#1","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"2007_World_Rhythmic_Gymnastics_Championships#4","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Gymnast"
"2007_Segunda_Divisi%C3%B3n_Peruana#0","0","http://dbpedia.org/ontology/SportsTeam"
"2007_Segunda_Divisi%C3%B3n_Peruana#0","2","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/SportFacility http://dbpedia.org/ontology/Stadium"
"2007_Swedish_Touring_Car_Championship_season#1","1","http://dbpedia.org/ontology/MotorsportSeason"
"2007_World_Wheelchair_Curling_Championship#10","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_Tour_de_Langkawi#13","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist"
"2008%E2%80%9309_Aberdeen_F.C._season#1","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2007_Memorial_Cup#1","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/IceHockeyPlayer http://dbpedia.org/ontology/WinterSportPlayer"
"2007_NASCAR_Craftsman_Truck_Series#4","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/NascarDriver http://dbpedia.org/ontology/RacingDriver"
"2007_World_Junior_Curling_Championships#80","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_Kansas_City_Chiefs_season#19","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BaseballPlayer"
"2005_British_Superbike_Championship_season#1","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"2007_Tour_de_Langkawi#16","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist"
"2007_World_Series_of_Poker_results#4","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/PokerPlayer"
"2007_Toronto_Blue_Jays_season#11","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BaseballPlayer"
"2008%E2%80%9309_Chicago_Blackhawks_season#6","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/RugbyPlayer http://dbpedia.org/ontology/IceHockeyPlayer http://dbpedia.org/ontology/WinterSportPlayer"
"2007_Huddersfield_Giants_season#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/RugbyPlayer http://dbpedia.org/ontology/SoccerPlayer"
"2008%E2%80%9309_FA_Cup#8","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_World_Wheelchair_Curling_Championship#15","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007%E2%80%9308_Golden_State_Warriors_season#5","4","http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"2007%E2%80%9308_Golden_State_Warriors_season#5","2","http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"2007_European_Cup_Winter_Throwing#4","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_WGC-Bridgestone_Invitational#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/GolfPlayer"
"2007%E2%80%9308_Phoenix_Suns_season#5","6","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BasketballPlayer"
"2007_Detroit_Indy_Grand_Prix#1","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"2008%E2%80%9309_Greek_Basket_League#4","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BasketballPlayer"
"2007_Dakar_Rally#6","1","http://dbpedia.org/ontology/Cricketer http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"2007_World_Wheelchair_Curling_Championship#23","0","http://dbpedia.org/ontology/Country"
"2008%E2%80%9309_Eurocup_Basketball#4","1","http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Bristol_Rovers_F.C._season#2","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Town"
"2007_World_Wheelchair_Curling_Championship_%E2%80%93_Qualification_Event#34","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2006_Minnesota_Twins_season#9","5","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"2006_Minnesota_Twins_season#9","4","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BaseballPlayer"
"2007_Toppserien#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City"
"2008%E2%80%9309_Lithuanian_Football_Cup#2","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2007%E2%80%9308_Football_League#2","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2007_World_Junior_Curling_Championships#87","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_in_Iraqi_football#9","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Manchester_City_F.C._season#9","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2008%E2%80%9309_Pittsburgh_Penguins_season#24","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/IceHockeyPlayer http://dbpedia.org/ontology/WinterSportPlayer"
"2007%E2%80%9308_Pittsburgh_Penguins_season#3","6","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Stadium http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Venue"
"2008%E2%80%9309_Estonian_Cup#4","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/School"
"2008%E2%80%9309_CONCACAF_Champions_League#10","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2007_in_heavy_metal_music#5","1","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"2008%E2%80%9309_Aberdeen_F.C._season#11","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2007_BigPond_400#3","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"2007_Tri_Nations_Series#0","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2008%E2%80%9309_Macedonian_Football_Cup#3","0","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"2008%E2%80%9309_New_Jersey_Nets_season#2","0","http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Saudi_Professional_League#5","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"2008%E2%80%9309_Serie_D#1","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Scottish_First_Division#3","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2008%E2%80%9309_ISU_Speed_Skating_World_Cup_%E2%80%93_Women%27s_100_metres#1","1","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"2008%E2%80%9309_Irish_Cup#1","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_NBL_season#33","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BasketballPlayer"
"2006_Formula_3_Euro_Series_season#0","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"2007_Indy_Pro_Series_season#1","4","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"2007%E2%80%9308_Croatian_First_Football_League#2","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Manchester_United_F.C._season#6","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"2008%E2%80%9309_Argentine_Primera_Divisi%C3%B3n_season#8","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/SoccerClub"
"2008%E2%80%9309_S.S.C._Napoli_season#0","3","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"2008%E2%80%9309_QMJHL_season#3","0","http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"2007_NRL_season#0","1","http://dbpedia.org/ontology/SoccerClub"
"2008%E2%80%9309_UEFA_Champions_League_knockout_phase#3","0","http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/Work"
"2007_American_Le_Mans_Series_season#1","1","http://dbpedia.org/ontology/Place"
"2007_Phillip_Island_Superbike_World_Championship_round#0","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer"
"2008%E2%80%9309_UEFA_Champions_League#9","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/SoccerClub"
"2008_AFC_U-16_Championship#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2007_BigPond_400#1","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver"
"2008%E2%80%9309_European_Challenge_Cup_pool_stage#1","0","http://dbpedia.org/ontology/Place"
"2006_Canadian_Figure_Skating_Championships#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"2006%E2%80%9307_Beta_Ethniki#1","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008_Africa_Cup_of_Nations#6","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2005%E2%80%9306_S%C3%BCper_Lig#1","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura#1","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Fulham_F.C._season#3","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2008_Bahrain_Grand_Prix#2","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/RacingDriver http://dbpedia.org/ontology/FormulaOneRacer"
"2008%E2%80%9309_A1_Grand_Prix_of_Nations,_Great_Britain#2","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Country"
"2008_AFC_U-16_Championship#2","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2008_Canada_Cup_of_Curling#3","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/AmericanFootballPlayer http://dbpedia.org/ontology/GridironFootballPlayer"
"2007_AFL_season#27","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/AustralianRulesFootballPlayer http://dbpedia.org/ontology/SoccerPlayer"
"2008%E2%80%9309_Scottish_Premier_League#5","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2008_Africa_Cup_of_Nations#1","0","http://dbpedia.org/ontology/Person"
"2008_CONCACAF_Champions%27_Cup#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2006%E2%80%9307_Sunderland_A.F.C._season#5","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2008_European_Fencing_Championships#9","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"2008_Italian_Senate_election,_North_and_Central_American_division#15","1","http://dbpedia.org/ontology/PoliticalParty http://dbpedia.org/ontology/Organisation"
"2008_FIFA_Beach_Soccer_World_Cup_qualification_(UEFA)#2","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2008_East_Asian_Football_Championship#2","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"2008_Canadian_Soccer_League_season#0","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"2008%E2%80%9309_Rugby-Bundesliga#6","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/RugbyClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/SoccerClub"
"2008_ANAPROF_Apertura#2","1","http://dbpedia.org/ontology/SportsTeam"
"2008_Major_League_Baseball_season#6","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BaseballPlayer"
"2008_European_Curling_Championships#17","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"2008_Galway_United_F.C._season#3","2","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
