"Guinea-Bissau_presidential_election,_2009#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"NCAA_Volleyball_Championship_(Philippines)#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation"
"NCAA_Volleyball_Championship_(Philippines)#0","3","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"NCAA_Volleyball_Championship_(Philippines)#0","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"1983_Atlanta_Braves_season#1","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Utah_Utes_football_under_Ike_Armstrong_(in_the_MSC)#1945#18","1","http://dbpedia.org/ontology/Convention http://dbpedia.org/ontology/Event http://dbpedia.org/ontology/SocietalEvent http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/TelevisionStation http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/NCAATeamSeason http://dbpedia.org/ontology/SportsSeason http://dbpedia.org/ontology/SportsTeamSeason http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/SportsTeam"
"List_of_highest-grossing_films#distributor_rental#30","1","http://dbpedia.org/ontology/Comic http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"1997%E2%80%9398_SC_Bastia_season#8","3","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerPlayer"
"Huawei_Sonic#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_programs_broadcast_by_TeenNick#15","0","http://dbpedia.org/ontology/Work"
"Republican_Party_presidential_debates,_2016#14","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Species"
"List_of_Game_of_the_Year_awards#29","1","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/TelevisionShow"
"Guatemalan_general_election,_1974#1","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PoliticalParty http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"Maria_Stavitskaia#1","0","http://dbpedia.org/ontology/SoccerTournament http://dbpedia.org/ontology/Person"
"Northern_Electrics_(Northern_Rail)#0","0","http://dbpedia.org/ontology/BodyOfWater"
"Figure_skating_at_the_1997_Winter_Universiade#3","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FigureSkater http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/WinterSportPlayer"
"2003_Torneo_Apertura_(Chile)#6","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"Johanna_Vuoksenmaa#1","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"United_States_House_of_Representatives_elections,_1888#Maryland#1","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"2013%E2%80%9314_in_Scottish_football#1","1","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"Maurice_Deville#0","3","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Country"
"Bolivia_at_the_2003_Pan_American_Games#0","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete"
"Judo_at_the_1988_Summer_Olympics#0","3",""
"5th_Avenue_Theatre#3","0","http://dbpedia.org/ontology/Musical http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"Raving_Rabbids#Film#0","1","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame"
"Ramin_Rezaeian#2","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"1981_FIBA_Club_World_Cup#2","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Military_equipment_of_Sweden_during_the_Cold_War#5","0","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship"
"United_States_House_of_Representatives_elections,_1828#Delaware#23","5","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Congressman http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Politician"
"List_of_animated_television_series_of_1979#0","0","http://dbpedia.org/ontology/Work"
"Atlas_of_Peculiar_Galaxies#39","1","http://dbpedia.org/ontology/CelestialBody http://dbpedia.org/ontology/Galaxy http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"2007_Grand_Prix_motorcycle_racing_season#15","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/MotorcycleRider http://dbpedia.org/ontology/MotorsportRacer http://dbpedia.org/ontology/Person"
"User_talk:Joel_B._Lewis#0","2","http://dbpedia.org/ontology/TimePeriod http://dbpedia.org/ontology/Year http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Person"
"Brian_Urlacher#1","1","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_assassinations_in_Asia#1","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Museum http://dbpedia.org/ontology/Place"
"Broadway_(NJT_station)#0","2","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/RailwayLine http://dbpedia.org/ontology/RouteOfTransportation http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PublicTransitSystem"
"Player_of_the_Match_awards_(cricket)#6","1",""
"2014_1._deild_karla#0","0","http://dbpedia.org/ontology/Crater http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/TelevisionEpisode http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Weapon http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub"
"List_of_Falcon_9_and_Falcon_Heavy_launches#Future_launches#0","1","http://dbpedia.org/ontology/School http://dbpedia.org/ontology/CelestialBody http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Weapon"
"Grey_(New_Zealand_electorate)#2","0","http://dbpedia.org/ontology/Election http://dbpedia.org/ontology/Event http://dbpedia.org/ontology/SocietalEvent"
"Archive_34#4","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent"
"United_States_House_of_Representatives_elections,_1946#Texas#22","1","http://dbpedia.org/ontology/Person"
"June_1916_tornado_outbreak#1","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Monarch http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Automobile http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/HistoricPlace http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"Costa_Rica_at_the_2004_Summer_Olympics#0","0",""
"Hold_On_(Alabama_Shakes_song)#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Psilocybin#0","0","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Species"
"Norwegian_Army#1","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"2006%E2%80%9307_Colorado_Avalanche_season#10","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/IceHockeyPlayer http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/WinterSportPlayer http://dbpedia.org/ontology/Cleric http://dbpedia.org/ontology/Film"
"United_States_House_of_Representatives_elections,_1856#Wisconsin#1","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Person"
"New_Musik#0","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Single"
"Darlan_(horse)#0","3","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Horse http://dbpedia.org/ontology/Mammal http://dbpedia.org/ontology/RaceHorse http://dbpedia.org/ontology/Species"
"Anti-Iranian_sentiment#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Rinaldo_Cruzado#1","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PublicTransitSystem http://dbpedia.org/ontology/RailwayLine http://dbpedia.org/ontology/Scientist"
"1910_NHA_season#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/SoccerClub"
"List_of_Internet_top-level_domains#ICANN-era_generic_top-level_domains#7","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation"
"Timeline_of_English_history#0","2",""
"Jewish_diaspora#Dispersion_of_the_Jews_in_the_Roman_Empire#0","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"Vidhana_Soudha_metro_station#0","0",""
"National_Register_of_Historic_Places_listings_in_Montana#11","1","http://dbpedia.org/ontology/HistoricPlace http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Settlement"
"2001_in_Swedish_football#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"Kansas_Jayhawks_football_statistical_leaders#16","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/AmericanFootballPlayer http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/GridironFootballPlayer http://dbpedia.org/ontology/Person"
"Ghulam_Ali_Dihlawi#0","1","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424"
"Carlos_Alberto_Torres#0","1","http://dbpedia.org/ontology/Agent"
"Uzbekistan_at_the_2009_World_Championships_in_Athletics#0","0","http://dbpedia.org/ontology/SportsEvent http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/Stadium"
"List_of_sports_films#28","0","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"2007%E2%80%9308_Phoenix_Suns_season#5","6","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/BasketballPlayer http://dbpedia.org/ontology/Person"
"Petticoat_Junction#0","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"Billboard_charts#Top_Hard_Rock_Albums#7","0","http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/Album"
"The_Real_Adventures_of_Jonny_Quest#1","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"International_recognition_of_Kosovo#1","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/MusicalArtist"
"1989%E2%80%9390_OHL_season#1","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"Deven_Verma#1","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"2015_Tour_of_California#6","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cyclist http://dbpedia.org/ontology/Person"
"Thornton_Dale_railway_station#0","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"Truncated_5-orthoplexes#Truncated_5-orthoplex#1","0","http://dbpedia.org/ontology/RugbyClub http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/Musical"
"WWE_Studios#2","0","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://dbpedia.org/ontology/Work"
"2014%E2%80%9315_Brentford_F.C._season#5","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/SoccerManager http://dbpedia.org/ontology/SportsManager http://dbpedia.org/ontology/SoccerPlayer"
"Krippen_station#0","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PublicTransitSystem http://dbpedia.org/ontology/Device"
"Grant_Gillespie_(footballer)#0","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_European_Commission_portfolios#Administrative_Affairs.2C_Audit_and_Anti-Fraud#24","1","http://dbpedia.org/ontology/Person"
"List_of_programs_broadcast_by_Canal_9_Norway#10","0","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"The_Rolling_Stones_European_Tour_1982#0","3","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Stadium"
"South_African_cricket_team_in_Sri_Lanka_in_2013#1","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/TelevisionStation http://dbpedia.org/ontology/Software"
"2015_World_Touring_Car_Championship_season#0","3","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1941%E2%80%9342_Northern_Rugby_Football_League_Wartime_Emergency_League_season#1","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
